4300,2983,21/02/2024,Be6330,,0,0
4302,2983,21/02/2024,Dx,,0,0
4304,2983,21/02/2024,Be5502,,1,0
4306,2983,21/02/2024,Be6267,,0,0
4308,2983,21/02/2024,Be6275,,0,0
4310,2983,21/02/2024,Dr,,0,0
4312,2983,21/02/2024,Dm,,0,0
4314,2983,21/02/2024,Be5531,,1,0
4316,2983,21/02/2024,Be6282,,0,0
4318,2983,21/02/2024,Be5530,,1,0
4320,2983,21/02/2024,Be5510,,1,0
4322,2983,21/02/2024,Be6412,,0,0
4324,2983,21/02/2024,Be5205,,0,0
4326,2983,21/02/2024,Be5813,,0,0
4328,2983,21/02/2024,Be5516,,1,0
4330,2983,21/02/2024,Options,,0,0
4332,2983,21/02/2024,Be6242,,0,0
4334,2983,21/02/2024,Be6411,,0,0
4336,2983,21/02/2024,Be5816,,0,0
4338,2983,21/02/2024,Optics_Gen_Cal_Data,,0,0
4340,2983,21/02/2024,Be6261,,0,0
4342,2983,21/02/2024,Be5809,,0,0
4344,2983,21/02/2024,Optics_LP_X_41_To_60,,0,0
4346,2983,21/02/2024,Be6276,,0,0
4348,2983,21/02/2024,Be5819,,0,0
4350,2983,21/02/2024,Optics_Dist_Y2_01_To_40,,0,0
4352,2983,21/02/2024,Be5833,,0,0
4354,2983,21/02/2024,Dy,,0,0
4356,2983,21/02/2024,Be6318,,0,0
4358,2983,21/02/2024,Be5214,,0,0
4360,2983,21/02/2024,Be5208,,0,0
4362,2983,21/02/2024,Dg,,0,0
4364,2983,21/02/2024,Be5802,,0,0
4366,2983,21/02/2024,Be5524,,1,0
4368,2983,21/02/2024,Dt,,0,0
4370,2983,21/02/2024,Be6283,,0,0
4372,2983,21/02/2024,Be5818,,0,0
4374,2983,21/02/2024,Be6316,,0,0
4376,2983,21/02/2024,Be6304,,0,0
4378,2983,21/02/2024,Be5815,,0,0
4380,2983,21/02/2024,Be5219,,0,0
4382,2983,21/02/2024,Be6308,,0,0
4384,2983,21/02/2024,Be6258,,0,0
4386,2983,21/02/2024,Be5215,,0,0
4388,2983,21/02/2024,Be6201,,0,0
4390,2983,21/02/2024,Optics_LP_X_61_To_80,,0,0
4392,2983,21/02/2024,Be6229,,0,0
4394,2983,21/02/2024,Be6268,,0,0
4396,2983,21/02/2024,Be6280,,0,0
4398,2983,21/02/2024,Be5825,,0,0
4400,2983,21/02/2024,Be5832,,0,0
4402,2983,21/02/2024,Be6312,,0,0
4404,2983,21/02/2024,Be6238,,0,0
4406,2983,21/02/2024,Be6239,,0,0
4408,2983,28/02/2024,Mlc_leaf_travel,,0,1
4410,2983,28/02/2024,Max_leaf_currnt,,0,0
4412,2983,28/02/2024,Leaf_count,,0,0
4414,2983,06/03/2024,Be5518,,1,0
4416,2983,06/03/2024,Be5523,,1,0
4418,2983,06/03/2024,Be5216,,0,1
4420,2983,06/03/2024,Optics_LP_Y_01_To_20,,0,1
4422,2983,06/03/2024,Be6328,,0,1
4424,2983,06/03/2024,Optics_Dist_Y2_41_To_80,,0,1
4426,2983,06/03/2024,Be6310,,0,1
4428,2983,06/03/2024,Be6234,,0,0
4430,2983,06/03/2024,Be5212,,0,1
4432,2983,06/03/2024,Mlc_Leaf_Sensor_Off,,0,0
4434,2983,06/03/2024,Be6216,,0,0
4436,2983,06/03/2024,Mlc_Leaf_Sensor_Dir,,0,0
4438,2983,06/03/2024,Be6271,,0,0
4440,2983,06/03/2024,Be6305,,0,0
4442,2983,06/03/2024,Mlc_leaf_travel,,0,1
4444,2983,06/03/2024,Be5525,,1,0
4446,2983,06/03/2024,Mlc_Minr_Off,,0,1
4448,2983,06/03/2024,Be6264,,0,0
4450,2983,06/03/2024,Optics_Dist_Y1_01_To_40,,0,1
4452,2983,06/03/2024,Be5529,,1,0
4454,2983,06/03/2024,Be6236,,0,0
4456,2983,06/03/2024,Mlc_cal_data,,0,1
4458,2983,06/03/2024,Be5517,,1,0
4460,2983,06/03/2024,Optics_LP_X_01_To_20,,0,1
4462,2983,06/03/2024,Be6233,,0,0
4464,2983,06/03/2024,Be6217,,0,0
4466,2983,06/03/2024,Be5526,,1,0
4468,2983,06/03/2024,Be6240,,0,0
4470,2983,06/03/2024,Be6259,,0,0
4472,2983,06/03/2024,Be5512,,1,0
4474,2983,06/03/2024,Be5522,,1,0
4476,2983,06/03/2024,Be6329,,0,1
4478,2983,06/03/2024,Be6270,,0,0
4480,2983,06/03/2024,Be6266,,0,0
4482,2983,06/03/2024,Be6317,,0,1
4484,2983,06/03/2024,Be6315,,0,1
4486,2983,06/03/2024,Mlc_refl_width,,0,1
4488,2983,06/03/2024,Optics_LP_X_21_To_40,,0,1
4490,2983,06/03/2024,Optics_Dist_Y1_41_To_80,,0,1
4492,2983,06/03/2024,Optics_LP_Y_61_To_80,,0,1
4494,2983,06/03/2024,Optics_LP_Y_41_To_60,,0,1
4496,2983,06/03/2024,Be5201,,0,1
4498,2983,06/03/2024,Be5521,,1,0
4500,2983,06/03/2024,Be6237,,0,0
4502,2983,06/03/2024,Be6311,,0,0
4504,2983,06/03/2024,Optics_LP_Y_21_To_40,,0,1
4506,2983,06/03/2024,Be6263,,0,0
4508,2983,06/03/2024,Be6260,,0,0
4510,2983,06/03/2024,Be5527,,1,0
4512,2983,06/03/2024,Be5515,,1,0
4514,2983,06/03/2024,Max_leaf_currnt,,0,0
4516,2983,06/03/2024,Be6262,,0,0
4518,2983,06/03/2024,Be5520,,1,0
4520,2983,06/03/2024,Be6228,,0,0
4522,2983,06/03/2024,Mlc_Leaf_Sensor_Gain,,0,0
4524,2983,06/03/2024,Be6269,,0,0
4526,2983,06/03/2024,Mlc_Iso_Centre,,0,1
4528,2983,06/03/2024,Be6215,,0,0
4530,2983,06/03/2024,Be5528,,1,0
4532,2983,06/03/2024,Be6255,,0,0
4534,2983,06/03/2024,Be6257,,0,0
4536,2983,06/03/2024,Leaf_count,,0,0
4538,2983,06/03/2024,Be5202,,0,1
4540,2983,06/03/2024,Mlc_gain_adj,,0,1
4542,2983,06/03/2024,Be6265,,0,0
4544,2983,06/03/2024,Be6220,,0,0
4546,2983,06/03/2024,Be6256,,0,0
4548,2983,06/03/2024,Mlc_Sensor_Gains,,0,1
4550,2983,06/03/2024,Be6241,,0,0
4552,2983,06/03/2024,Be6235,,0,0
4554,2983,06/03/2024,Be6218,,0,0
4556,2983,06/03/2024,Be6313,,0,0
4558,2983,06/03/2024,Be5511,,1,0
4560,2983,06/03/2024,Mlc_Leaf_Sensor_Orig,,0,1
4562,2983,06/03/2024,Be6267,,0,0
4564,2983,06/03/2024,Be5531,,1,0
4566,2983,06/03/2024,Be5530,,1,0
4568,2983,06/03/2024,Be5510,,1,0
4570,2983,06/03/2024,Be5205,,0,1
4572,2983,06/03/2024,Be5516,,1,0
4574,2983,06/03/2024,Optics_Gen_Cal_Data,,0,1
4576,2983,06/03/2024,Be6261,,0,0
4578,2983,06/03/2024,Optics_LP_X_41_To_60,,0,1
4580,2983,06/03/2024,Optics_Dist_Y2_01_To_40,,0,1
4582,2983,06/03/2024,Be6318,,0,1
4584,2983,06/03/2024,Be5214,,0,1
4586,2983,06/03/2024,Be5524,,1,0
4588,2983,06/03/2024,Be6316,,0,1
4590,2983,06/03/2024,Be6258,,0,0
4592,2983,06/03/2024,Be5215,,0,1
4594,2983,06/03/2024,Be6201,,0,0
4596,2983,06/03/2024,Optics_LP_X_61_To_80,,0,1
4598,2983,06/03/2024,Be6229,,0,0
4600,2983,06/03/2024,Be6268,,0,0
4602,2983,06/03/2024,Be6312,,0,0
4604,2983,06/03/2024,Be6238,,0,0
4606,2983,06/03/2024,Be6239,,0,0
4608,2983,13/03/2024,Be5518,,1,0
4610,2983,13/03/2024,Be5523,,1,0
4612,2983,13/03/2024,Be6277,,0,0
4614,2983,13/03/2024,Optics_LP_Y_01_To_20,,0,1
4616,2983,13/03/2024,Be6328,,0,1
4618,2983,13/03/2024,Optics_Dist_Y2_41_To_80,,0,1
4620,2983,13/03/2024,Be6310,,0,1
4622,2983,13/03/2024,Be6234,,0,0
4624,2983,13/03/2024,Mlc_Leaf_Sensor_Off,,0,0
4626,2983,13/03/2024,Be6216,,0,0
4628,2983,13/03/2024,Mlc_Leaf_Sensor_Dir,,0,0
4630,2983,13/03/2024,Be6271,,0,0
4632,2983,13/03/2024,Be6305,,0,0
4634,2983,13/03/2024,Mlc_leaf_travel,,0,1
4636,2983,13/03/2024,Be5525,,1,0
4638,2983,13/03/2024,Mlc_Minr_Off,,0,1
4640,2983,13/03/2024,Be6264,,0,0
4642,2983,13/03/2024,Optics_Dist_Y1_01_To_40,,0,1
4644,2983,13/03/2024,Be5529,,1,0
4646,2983,13/03/2024,Be6236,,0,0
4648,2983,13/03/2024,Mlc_cal_data,,0,1
4650,2983,13/03/2024,Be5517,,1,0
4652,2983,13/03/2024,Optics_LP_X_01_To_20,,0,1
4654,2983,13/03/2024,Be6233,,0,0
4656,2983,13/03/2024,Be6217,,0,0
4658,2983,13/03/2024,Be5526,,1,0
4660,2983,13/03/2024,Be6240,,0,0
4662,2983,13/03/2024,Be6259,,0,0
4664,2983,13/03/2024,Be5512,,1,0
4666,2983,13/03/2024,Be5522,,1,0
4668,2983,13/03/2024,Be6243,,0,0
4670,2983,13/03/2024,Be6329,,0,1
4672,2983,13/03/2024,Be6270,,0,0
4674,2983,13/03/2024,Be6266,,0,0
4676,2983,13/03/2024,Be6317,,0,1
4678,2983,13/03/2024,Be6315,,0,1
4680,2983,13/03/2024,Mlc_refl_width,,0,1
4682,2983,13/03/2024,Optics_LP_X_21_To_40,,0,1
4684,2983,13/03/2024,Be6272,,0,0
4686,2983,13/03/2024,Optics_Dist_Y1_41_To_80,,0,1
4688,2983,13/03/2024,Optics_LP_Y_61_To_80,,0,1
4690,2983,13/03/2024,Optics_LP_Y_41_To_60,,0,1
4692,2983,13/03/2024,Be5521,,1,0
4694,2983,13/03/2024,Be6237,,0,0
4696,2983,13/03/2024,Be6311,,0,1
4698,2983,13/03/2024,Optics_LP_Y_21_To_40,,0,1
4700,2983,13/03/2024,Be6263,,0,0
4702,2983,13/03/2024,Be6260,,0,0
4704,2983,13/03/2024,Be5527,,1,0
4706,2983,13/03/2024,Be5515,,1,0
4708,2983,13/03/2024,Max_leaf_currnt,,0,0
4710,2983,13/03/2024,Be6262,,0,0
4712,2983,13/03/2024,Be5520,,1,0
4714,2983,13/03/2024,Be6273,,0,0
4716,2983,13/03/2024,Be6228,,0,0
4718,2983,13/03/2024,Be6274,,0,0
4720,2983,13/03/2024,Mlc_Leaf_Sensor_Gain,,0,0
4722,2983,13/03/2024,Be6219,,0,0
4724,2983,13/03/2024,Be6269,,0,0
4726,2983,13/03/2024,Mlc_Iso_Centre,,0,1
4728,2983,13/03/2024,Be6215,,0,0
4730,2983,13/03/2024,Be5528,,1,0
4732,2983,13/03/2024,Be6255,,0,0
4734,2983,13/03/2024,Be6257,,0,0
4736,2983,13/03/2024,Leaf_count,,0,0
4738,2983,13/03/2024,Mlc_gain_adj,,0,1
4740,2983,13/03/2024,Be6265,,0,0
4742,2983,13/03/2024,Be6220,,0,0
4744,2983,13/03/2024,Be6256,,0,0
4746,2983,13/03/2024,Mlc_Sensor_Gains,,0,1
4748,2983,13/03/2024,Be6241,,0,0
4750,2983,13/03/2024,Be6235,,0,0
4752,2983,13/03/2024,Be6218,,0,0
4754,2983,13/03/2024,Be6313,,0,0
4756,2983,13/03/2024,Be5511,,1,0
4758,2983,13/03/2024,Mlc_Leaf_Sensor_Orig,,0,1
4760,2983,13/03/2024,Be6267,,0,0
4762,2983,13/03/2024,Be6275,,0,0
4764,2983,13/03/2024,Be5531,,1,0
4766,2983,13/03/2024,Be5530,,1,1
4768,2983,13/03/2024,Be5510,,1,0
4770,2983,13/03/2024,Be5516,,1,0
4772,2983,13/03/2024,Be6242,,0,0
4774,2983,13/03/2024,Optics_Gen_Cal_Data,,0,1
4776,2983,13/03/2024,Be6261,,0,0
4778,2983,13/03/2024,Optics_LP_X_41_To_60,,0,1
4780,2983,13/03/2024,Be6276,,0,0
4782,2983,13/03/2024,Optics_Dist_Y2_01_To_40,,0,1
4784,2983,13/03/2024,Be6318,,0,1
4786,2983,13/03/2024,Be5524,,1,0
4788,2983,13/03/2024,Be6316,,0,1
4790,2983,13/03/2024,Be6258,,0,0
4792,2983,13/03/2024,Be6201,,0,0
4794,2983,13/03/2024,Optics_LP_X_61_To_80,,0,1
4796,2983,13/03/2024,Be6229,,0,0
4798,2983,13/03/2024,Be6268,,0,0
4800,2983,13/03/2024,Be6312,,0,1
4802,2983,13/03/2024,Be6238,,0,0
4804,2983,13/03/2024,Be6239,,0,0
4806,2983,20/03/2024,Mlc_leaf_travel,,0,1
4808,2983,20/03/2024,Max_leaf_currnt,,0,0
4810,2983,20/03/2024,Leaf_count,,0,0
4812,2983,20/03/2024,Be5205,,0,1
4814,2983,27/03/2024,Mlc_leaf_travel,,0,1
4816,2983,27/03/2024,Max_leaf_currnt,,0,0
4818,2983,27/03/2024,Leaf_count,,0,0
4820,2983,03/04/2024,Mlc_leaf_travel,,0,1
4822,2983,03/04/2024,Max_leaf_currnt,,0,0
4824,2983,03/04/2024,Leaf_count,,0,0
4826,2983,10/04/2024,Be5216,,0,1
4828,2983,10/04/2024,Be5212,,0,1
4830,2983,10/04/2024,Mlc_leaf_travel,,0,1
4832,2983,10/04/2024,Max_leaf_currnt,,0,0
4834,2983,10/04/2024,Leaf_count,,0,0
4836,2983,24/04/2024,Be5216,,0,1
4838,2983,24/04/2024,Optics_LP_Y_01_To_20,,0,1
4840,2983,24/04/2024,Optics_Dist_Y2_41_To_80,,0,1
4842,2983,24/04/2024,Be5212,,0,1
4844,2983,24/04/2024,Mlc_Leaf_Sensor_Off,,0,0
4846,2983,24/04/2024,Mlc_Leaf_Sensor_Dir,,0,0
4848,2983,24/04/2024,Mlc_leaf_travel,,0,1
4850,2983,24/04/2024,Mlc_Minr_Off,,0,1
4852,2983,24/04/2024,Optics_Dist_Y1_01_To_40,,0,1
4854,2983,24/04/2024,Mlc_cal_data,,0,1
4856,2983,24/04/2024,Optics_LP_X_01_To_20,,0,1
4858,2983,24/04/2024,Mlc_refl_width,,0,1
4860,2983,24/04/2024,Optics_LP_X_21_To_40,,0,1
4862,2983,24/04/2024,Optics_Dist_Y1_41_To_80,,0,1
4864,2983,24/04/2024,Optics_LP_Y_61_To_80,,0,1
4866,2983,24/04/2024,Optics_LP_Y_41_To_60,,0,1
4868,2983,24/04/2024,Be5201,,0,1
4870,2983,24/04/2024,Optics_LP_Y_21_To_40,,0,1
4872,2983,24/04/2024,Max_leaf_currnt,,0,0
4874,2983,24/04/2024,Mlc_Leaf_Sensor_Gain,,0,0
4876,2983,24/04/2024,Mlc_Iso_Centre,,0,1
4878,2983,24/04/2024,Leaf_count,,0,0
4880,2983,24/04/2024,Be5202,,0,1
4882,2983,24/04/2024,Mlc_gain_adj,,0,1
4884,2983,24/04/2024,Mlc_Sensor_Gains,,0,1
4886,2983,24/04/2024,Mlc_Leaf_Sensor_Orig,,0,1
4888,2983,24/04/2024,Be5205,,0,1
4890,2983,24/04/2024,Optics_Gen_Cal_Data,,0,1
4892,2983,24/04/2024,Optics_LP_X_41_To_60,,0,1
4894,2983,24/04/2024,Optics_Dist_Y2_01_To_40,,0,1
4896,2983,24/04/2024,Be5214,,0,1
4898,2983,24/04/2024,Be5215,,0,1
4900,2983,24/04/2024,Optics_LP_X_61_To_80,,0,1
4902,2983,01/05/2024,Be5518,,1,0
4904,2983,01/05/2024,Be5523,,1,0
4906,2983,01/05/2024,Be6277,,0,0
4908,2983,01/05/2024,Be6328,,0,1
4910,2983,01/05/2024,Be6310,,0,1
4912,2983,01/05/2024,Be6234,,0,0
4914,2983,01/05/2024,Be6216,,0,0
4916,2983,01/05/2024,Be6271,,0,0
4918,2983,01/05/2024,Be6305,,0,0
4920,2983,01/05/2024,Mlc_leaf_travel,,0,1
4922,2983,01/05/2024,Be5525,,1,0
4924,2983,01/05/2024,Be6264,,0,0
4926,2983,01/05/2024,Be5529,,1,0
4928,2983,01/05/2024,Be6236,,0,0
4930,2983,01/05/2024,Be5517,,1,0
4932,2983,01/05/2024,Be6233,,0,0
4934,2983,01/05/2024,Be6217,,0,0
4936,2983,01/05/2024,Be5526,,1,0
4938,2983,01/05/2024,Be6240,,0,0
4940,2983,01/05/2024,Be6259,,0,0
4942,2983,01/05/2024,Be5512,,1,0
4944,2983,01/05/2024,Be5522,,1,0
4946,2983,01/05/2024,Be6243,,0,0
4948,2983,01/05/2024,Be6329,,0,1
4950,2983,01/05/2024,Be6270,,0,0
4952,2983,01/05/2024,Be6266,,0,0
4954,2983,01/05/2024,Be6317,,0,1
4956,2983,01/05/2024,Be6315,,0,1
4958,2983,01/05/2024,Be6272,,0,0
4960,2983,01/05/2024,Be5201,,0,1
4962,2983,01/05/2024,Be5521,,1,0
4964,2983,01/05/2024,Be6237,,0,0
4966,2983,01/05/2024,Be6311,,0,0
4968,2983,01/05/2024,Be6263,,0,0
4970,2983,01/05/2024,Be6260,,0,0
4972,2983,01/05/2024,Be5527,,1,0
4974,2983,01/05/2024,Be5515,,1,0
4976,2983,01/05/2024,Max_leaf_currnt,,0,0
4978,2983,01/05/2024,Be6262,,0,0
4980,2983,01/05/2024,Be5520,,1,0
4982,2983,01/05/2024,Be6273,,0,0
4984,2983,01/05/2024,Be6228,,0,0
4986,2983,01/05/2024,Be6274,,0,0
4988,2983,01/05/2024,Be6219,,0,0
4990,2983,01/05/2024,Be6269,,0,0
4992,2983,01/05/2024,Be6215,,0,0
4994,2983,01/05/2024,Be5528,,1,0
4996,2983,01/05/2024,Be6255,,0,0
4998,2983,01/05/2024,Be6257,,0,0
5000,2983,01/05/2024,Leaf_count,,0,0
5002,2983,01/05/2024,Be5202,,0,1
5004,2983,01/05/2024,Be6265,,0,0
5006,2983,01/05/2024,Be6220,,0,0
5008,2983,01/05/2024,Be6256,,0,0
5010,2983,01/05/2024,Be6241,,0,0
5012,2983,01/05/2024,Be6235,,0,0
5014,2983,01/05/2024,Be6218,,0,0
5016,2983,01/05/2024,Be6313,,0,0
5018,2983,01/05/2024,Be5511,,1,0
5020,2983,01/05/2024,Be6267,,0,0
5022,2983,01/05/2024,Be6275,,0,0
5024,2983,01/05/2024,Be5531,,1,0
5026,2983,01/05/2024,Be5530,,1,1
5028,2983,01/05/2024,Be5510,,1,0
5030,2983,01/05/2024,Be5205,,0,1
5032,2983,01/05/2024,Be5516,,1,0
5034,2983,01/05/2024,Be6242,,0,0
5036,2983,01/05/2024,Be6261,,0,0
5038,2983,01/05/2024,Be6276,,0,0
5040,2983,01/05/2024,Be6318,,0,1
5042,2983,01/05/2024,Be5524,,1,0
5044,2983,01/05/2024,Be6316,,0,1
5046,2983,01/05/2024,Be6258,,0,0
5048,2983,01/05/2024,Be6201,,0,0
5050,2983,01/05/2024,Be6229,,0,0
5052,2983,01/05/2024,Be6268,,0,0
5054,2983,01/05/2024,Be6312,,0,0
5056,2983,01/05/2024,Be6238,,0,0
5058,2983,01/05/2024,Be6239,,0,0
5060,2983,08/05/2024,Mlc_leaf_travel,,0,1
5062,2983,08/05/2024,Be5201,,0,1
5064,2983,08/05/2024,Max_leaf_currnt,,0,0
5066,2983,08/05/2024,Leaf_count,,0,0
5068,2983,08/05/2024,Be5202,,0,1
5070,2983,15/05/2024,Mlc_leaf_travel,,0,1
5072,2983,15/05/2024,Max_leaf_currnt,,0,0
5074,2983,15/05/2024,Leaf_count,,0,0
5076,2983,22/05/2024,Mlc_leaf_travel,,0,1
5078,2983,22/05/2024,Max_leaf_currnt,,0,0
5080,2983,22/05/2024,Leaf_count,,0,0
5082,2983,29/05/2024,Mlc_leaf_travel,,0,1
5084,2983,29/05/2024,Max_leaf_currnt,,0,0
5086,2983,29/05/2024,Leaf_count,,0,0
5088,2983,05/06/2024,Be5518,,1,0
5090,2983,05/06/2024,Be5523,,1,0
5092,2983,05/06/2024,Optics_LP_Y_01_To_20,,0,1
5094,2983,05/06/2024,Be6328,,0,1
5096,2983,05/06/2024,Optics_Dist_Y2_41_To_80,,0,1
5098,2983,05/06/2024,Be6310,,0,1
5100,2983,05/06/2024,Be6234,,0,0
5102,2983,05/06/2024,Mlc_Leaf_Sensor_Off,,0,0
5104,2983,05/06/2024,Be6216,,0,0
5106,2983,05/06/2024,Mlc_Leaf_Sensor_Dir,,0,0
5108,2983,05/06/2024,Be6271,,0,0
5110,2983,05/06/2024,Be6305,,0,0
5112,2983,05/06/2024,Mlc_leaf_travel,,0,1
5114,2983,05/06/2024,Be5525,,1,0
5116,2983,05/06/2024,Mlc_Minr_Off,,0,1
5118,2983,05/06/2024,Be6264,,0,0
5120,2983,05/06/2024,Optics_Dist_Y1_01_To_40,,0,1
5122,2983,05/06/2024,Be5529,,1,0
5124,2983,05/06/2024,Be6236,,0,0
5126,2983,05/06/2024,Mlc_cal_data,,0,1
5128,2983,05/06/2024,Be5517,,1,0
5130,2983,05/06/2024,Optics_LP_X_01_To_20,,0,1
5132,2983,05/06/2024,Be6233,,0,0
5134,2983,05/06/2024,Be6217,,0,0
5136,2983,05/06/2024,Be5526,,1,0
5138,2983,05/06/2024,Be6240,,0,0
5140,2983,05/06/2024,Be6259,,0,0
5142,2983,05/06/2024,Be5512,,1,0
5144,2983,05/06/2024,Be5522,,1,0
5146,2983,05/06/2024,Be6329,,0,1
5148,2983,05/06/2024,Be6270,,0,0
5150,2983,05/06/2024,Be6266,,0,0
5152,2983,05/06/2024,Be6317,,0,1
5154,2983,05/06/2024,Be6315,,0,1
5156,2983,05/06/2024,Mlc_refl_width,,0,1
5158,2983,05/06/2024,Optics_LP_X_21_To_40,,0,1
5160,2983,05/06/2024,Optics_Dist_Y1_41_To_80,,0,1
5162,2983,05/06/2024,Optics_LP_Y_61_To_80,,0,1
5164,2983,05/06/2024,Optics_LP_Y_41_To_60,,0,1
5166,2983,05/06/2024,Be5521,,1,0
5168,2983,05/06/2024,Be6237,,0,0
5170,2983,05/06/2024,Be6311,,0,0
5172,2983,05/06/2024,Optics_LP_Y_21_To_40,,0,1
5174,2983,05/06/2024,Be6263,,0,0
5176,2983,05/06/2024,Be6260,,0,0
5178,2983,05/06/2024,Be5527,,1,0
5180,2983,05/06/2024,Be5515,,1,0
5182,2983,05/06/2024,Max_leaf_currnt,,0,0
5184,2983,05/06/2024,Be6262,,0,0
5186,2983,05/06/2024,Be5520,,1,0
5188,2983,05/06/2024,Be6228,,0,0
5190,2983,05/06/2024,Mlc_Leaf_Sensor_Gain,,0,0
5192,2983,05/06/2024,Be6269,,0,0
5194,2983,05/06/2024,Mlc_Iso_Centre,,0,1
5196,2983,05/06/2024,Be6215,,0,0
5198,2983,05/06/2024,Be5528,,1,0
5200,2983,05/06/2024,Be6255,,0,0
5202,2983,05/06/2024,Be6257,,0,0
5204,2983,05/06/2024,Leaf_count,,0,0
5206,2983,05/06/2024,Mlc_gain_adj,,0,1
5208,2983,05/06/2024,Be6265,,0,0
5210,2983,05/06/2024,Be6220,,0,0
5212,2983,05/06/2024,Be6256,,0,0
5214,2983,05/06/2024,Mlc_Sensor_Gains,,0,1
5216,2983,05/06/2024,Be6241,,0,0
5218,2983,05/06/2024,Be6235,,0,0
5220,2983,05/06/2024,Be6218,,0,0
5222,2983,05/06/2024,Be6313,,0,0
5224,2983,05/06/2024,Be5511,,1,0
5226,2983,05/06/2024,Mlc_Leaf_Sensor_Orig,,0,1
5228,2983,05/06/2024,Be6267,,0,0
5230,2983,05/06/2024,Be5531,,1,0
5232,2983,05/06/2024,Be5530,,1,0
5234,2983,05/06/2024,Be5510,,1,0
5236,2983,05/06/2024,Be5516,,1,0
5238,2983,05/06/2024,Optics_Gen_Cal_Data,,0,1
5240,2983,05/06/2024,Be6261,,0,0
5242,2983,05/06/2024,Optics_LP_X_41_To_60,,0,1
5244,2983,05/06/2024,Optics_Dist_Y2_01_To_40,,0,1
5246,2983,05/06/2024,Be6318,,0,0
5248,2983,05/06/2024,Be5524,,1,0
5250,2983,05/06/2024,Be6316,,0,1
5252,2983,05/06/2024,Be6258,,0,0
5254,2983,05/06/2024,Be6201,,0,0
5256,2983,05/06/2024,Optics_LP_X_61_To_80,,0,1
5258,2983,05/06/2024,Be6229,,0,0
5260,2983,05/06/2024,Be6268,,0,0
5262,2983,05/06/2024,Be6312,,0,0
5264,2983,05/06/2024,Be6238,,0,0
5266,2983,05/06/2024,Be6239,,0,0
5268,2983,12/06/2024,Be5518,,1,0
5270,2983,12/06/2024,Be5523,,1,0
5272,2983,12/06/2024,Optics_LP_Y_01_To_20,,0,1
5274,2983,12/06/2024,Be6328,,0,1
5276,2983,12/06/2024,Optics_Dist_Y2_41_To_80,,0,1
5278,2983,12/06/2024,Be6310,,0,1
5280,2983,12/06/2024,Be6234,,0,0
5282,2983,12/06/2024,Mlc_Leaf_Sensor_Off,,0,0
5284,2983,12/06/2024,Be6216,,0,0
5286,2983,12/06/2024,Mlc_Leaf_Sensor_Dir,,0,0
5288,2983,12/06/2024,Be6271,,0,0
5290,2983,12/06/2024,Be6305,,0,0
5292,2983,12/06/2024,Mlc_leaf_travel,,0,1
5294,2983,12/06/2024,Be5525,,1,0
5296,2983,12/06/2024,Mlc_Minr_Off,,0,1
5298,2983,12/06/2024,Be6264,,0,0
5300,2983,12/06/2024,Optics_Dist_Y1_01_To_40,,0,1
5302,2983,12/06/2024,Be5529,,1,0
5304,2983,12/06/2024,Be6236,,0,0
5306,2983,12/06/2024,Mlc_cal_data,,0,1
5308,2983,12/06/2024,Be5517,,1,0
5310,2983,12/06/2024,Optics_LP_X_01_To_20,,0,1
5312,2983,12/06/2024,Be6233,,0,0
5314,2983,12/06/2024,Be6217,,0,0
5316,2983,12/06/2024,Be5526,,1,0
5318,2983,12/06/2024,Be6240,,0,0
5320,2983,12/06/2024,Be6259,,0,0
5322,2983,12/06/2024,Be5512,,1,0
5324,2983,12/06/2024,Be5522,,1,0
5326,2983,12/06/2024,Be6329,,0,1
5328,2983,12/06/2024,Be6270,,0,0
5330,2983,12/06/2024,Be6266,,0,0
5332,2983,12/06/2024,Be6317,,0,1
5334,2983,12/06/2024,Be6315,,0,1
5336,2983,12/06/2024,Mlc_refl_width,,0,1
5338,2983,12/06/2024,Optics_LP_X_21_To_40,,0,1
5340,2983,12/06/2024,Optics_Dist_Y1_41_To_80,,0,1
5342,2983,12/06/2024,Optics_LP_Y_61_To_80,,0,1
5344,2983,12/06/2024,Optics_LP_Y_41_To_60,,0,1
5346,2983,12/06/2024,Be5521,,1,0
5348,2983,12/06/2024,Be6237,,0,0
5350,2983,12/06/2024,Be6311,,0,1
5352,2983,12/06/2024,Optics_LP_Y_21_To_40,,0,1
5354,2983,12/06/2024,Be6263,,0,0
5356,2983,12/06/2024,Be6260,,0,0
5358,2983,12/06/2024,Be5527,,1,0
5360,2983,12/06/2024,Be5515,,1,0
5362,2983,12/06/2024,Max_leaf_currnt,,0,0
5364,2983,12/06/2024,Be6262,,0,0
5366,2983,12/06/2024,Be5520,,1,0
5368,2983,12/06/2024,Be6228,,0,0
5370,2983,12/06/2024,Mlc_Leaf_Sensor_Gain,,0,0
5372,2983,12/06/2024,Be6269,,0,0
5374,2983,12/06/2024,Mlc_Iso_Centre,,0,1
5376,2983,12/06/2024,Be6215,,0,0
5378,2983,12/06/2024,Be5528,,1,0
5380,2983,12/06/2024,Be6255,,0,0
5382,2983,12/06/2024,Be6257,,0,0
5384,2983,12/06/2024,Leaf_count,,0,0
5386,2983,12/06/2024,Be5202,,0,1
5388,2983,12/06/2024,Mlc_gain_adj,,0,1
5390,2983,12/06/2024,Be6265,,0,0
5392,2983,12/06/2024,Be6220,,0,0
